Datas,Casos_total,Casos_dia,Obitos,Letalidade,Ajuste
17/03/20,0,0,0,0.0,0.0
18/03/20,1,1,0,0.0,0.0
19/03/20,1,0,0,0.0,0.0
20/03/20,2,1,0,0.0,0.0
21/03/20,2,0,0,0.0,0.0
22/03/20,4,2,0,0.0,7.0
23/03/20,5,1,0,0.0,7.0
24/03/20,5,0,0,0.0,7.0
25/03/20,9,4,0,0.0,7.0
26/03/20,13,4,0,0.0,13.0
27/03/20,16,3,0,0.0,25.0
28/03/20,18,2,0,0.0,31.0
29/03/20,19,1,0,0.0,37.0
30/03/20,26,7,0,0.0,43.0
31/03/20,34,8,0,0.0,55.0
01/04/20,41,7,1,2.44,67.0
02/04/20,48,7,1,2.08,86.0
03/04/20,75,27,1,1.33,86.0
04/04/20,82,7,1,1.22,128.0
05/04/20,86,4,2,2.33,128.0
06/04/20,123,37,4,3.25,159.0
07/04/20,154,31,5,3.25,195.0
08/04/20,165,11,6,3.64,201.0
09/04/20,169,4,7,4.14,208.0
10/04/20,217,48,9,4.15,214.0
11/04/20,236,19,11,4.66,232.0
12/04/20,251,15,14,5.58,262.0
13/04/20,310,59,14,4.52,323.0
14/04/20,384,74,21,5.47,524.0
15/04/20,487,103,21,4.31,579.0
16/04/20,557,70,26,4.67,695.0
17/04/20,627,70,32,5.1,743.0
18/04/20,641,14,33,5.15,804.0
19/04/20,684,43,34,4.97,950.0
20/04/20,902,218,35,3.88,1364.0
21/04/20,1026,124,38,3.7,1602.0
22/04/20,1195,169,43,3.6,1864.0
23/04/20,1267,72,53,4.18,1949.0
24/04/20,1579,312,86,5.45,2095.0
25/04/20,1745,166,95,5.44,2284.0
26/04/20,2070,325,114,5.51,2497.0
27/04/20,2219,149,122,5.5,2972.0
28/04/20,2319,100,132,5.69,3496.0
29/04/20,2585,266,156,6.03,3520.0
30/04/20,2999,414,224,7.47,0.0
01/05/20,3359,360,263,7.83,0.0
02/05/20,3727,368,306,8.21,0.0
03/05/20,4055,328,320,7.89,0.0
04/05/20,4262,207,344,8.07,0.0
05/05/20,4756,494,375,7.88,0.0
06/05/20,5524,768,410,7.42,0.0
07/05/20,5935,411,488,8.22,0.0
08/05/20,6519,584,574,8.81,0.0
09/05/20,6775,256,578,8.53,0.0
